drone_model,dataset,controller,source_file,date,time,message
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:44.9,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:45.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:49.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:49.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:50.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:50.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:50.1,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:52.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:52.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:52.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:52.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:52.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:54.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:54.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:54.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:54.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:54.9,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:55.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:55.3,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:55.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:57.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:57.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:57.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:57.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.3,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,12:58.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:00.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:00.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:00.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:00.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:00.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:02.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:02.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:02.9,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:03.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:03.1,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:05.3,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:05.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:05.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:05.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:05.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:10.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:10.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:10.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:10.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:10.9,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:15.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:15.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:15.9,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:16.1,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:16.2,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:19.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:19.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:19.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:19.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:20.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:21.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:21.0,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:21.1,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:21.2,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:21.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:22.3,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:22.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:22.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:22.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:22.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:24.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:24.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:24.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:24.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:24.8,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:31.3,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:31.4,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:31.5,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:31.6,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:31.7,GPS Position Mismatch.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,13:49.6,Gimbal Roll Limit Reached.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:29.4,Gimbal Pitch Limit Reached.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:29.7,Gimbal Pitch Limit Reached.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:30.0,Gimbal Pitch Limit Reached.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:34.8,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:35.4,Landing Gear Lowering.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:36.3,Obstacle Avoidance disabled. Landing gear lowered. Obstacle Avoidance has been disabled.
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,14:42.1,Landing Gear Lowered.
DJI_Inspire_2,df027,mobile_iOS_backup,497-cb871388baef4c7f1b396594b7536ebced73901f,6/20/2018,8:36:03,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df027,mobile_iOS_backup,497-cb871388baef4c7f1b396594b7536ebced73901f,6/20/2018,8:36:08,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,497-cb871388baef4c7f1b396594b7536ebced73901f,6/20/2018,8:40:12,Gimbal Pitch Reached Movement Limit
DJI_Inspire_2,df027,mobile_iOS_backup,497-cb871388baef4c7f1b396594b7536ebced73901f,6/20/2018,8:40:26,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Matrice_210,DF059,controller_tablet_intact,14-06-2018-095XF1800201C0,14-06-2018-095XF1800201C0,17:19:11,Weak GPS signal. Aircraft is in Attitude mode and hovering may be unstable. Fly with caution.
DJI_Matrice_210,DF059,controller_tablet_intact,14-06-2018-095XF1800201C0,14-06-2018-095XF1800201C0,14:41:16,Gimbal Yaw Limit Reached
DJI_Matrice_210,DF059,controller_tablet_intact,14-06-2018-095XF1800201C0,14-06-2018-095XF1800201C0,14:41:25,Gimbal Pitch Limit Reached
DJI_Matrice_210,DF059,controller_tablet_intact,14-06-2018-095XF1800201C0,14-06-2018-095XF1800201C0,14:41:26,Gimbal Yaw Limit Reached
DJI_Matrice_210,DF059,controller_tablet_intact,2141-DJIFlightRecord_2018-06-14_[17-19-24].csv,6/14/2018,19:25.1,Data Recorder File Index is 13.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,10:25.5,Data Recorder File Index is 17.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,10:31.5,Home Point Updated.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,12:27.1,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,12:27.2,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,12:27.3,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,12:27.4,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,12:27.5,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,14:37.1,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,14:37.2,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,14:37.3,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,14:37.4,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,14:37.5,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,17:26.0,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,17:26.2,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,17:26.3,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,17:26.4,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,17:26.5,GPS Position Mismatch.
DJI_Matrice_210,DF059,controller_tablet_intact,2441-DJIFlightRecord_2018-06-20_[16-10-24].csv,6/20/2018,18:43.9,"""Cannot switch flight mode. Turn on """"Multiple Flight Modes"""" to enable Atti and Sport Modes."""
DJI_Matrice_210,DF059,controller_tablet_intact,2443-DJIFlightRecord_2018-06-21_[16-39-48].csv,6/21/2018,39:48.5,Data Recorder File Index is 18.
DJI_Matrice_210,DF059,controller_tablet_intact,2443-DJIFlightRecord_2018-06-21_[16-39-48].csv,6/21/2018,39:59.6,Home Point Updated.
DJI_Matrice_210,DF059,controller_tablet_intact,2445-DJIFlightRecord_2018-06-21_[16-43-07].csv,6/21/2018,43:08.6,Data Recorder File Index is 18.
DJI_Matrice_210,DF059,controller_tablet_intact,2445-DJIFlightRecord_2018-06-21_[16-43-07].csv,6/21/2018,43:11.6,Home Point Updated.
DJI_Matrice_210,DF059,controller_tablet_intact,2447-DJIFlightRecord_2018-06-21_[16-47-07].csv,6/21/2018,47:08.0,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2449-DJIFlightRecord_2018-06-21_[16-48-50].csv,6/21/2018,48:54.1,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2453-DJIFlightRecord_2018-06-21_[16-55-06].csv,6/21/2018,55:24.1,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2453-DJIFlightRecord_2018-06-21_[16-55-06].csv,6/21/2018,55:09.1,Home Point Updated.
DJI_Matrice_210,DF059,controller_tablet_intact,2455-DJIFlightRecord_2018-06-21_[16-56-58].csv,6/21/2018,56:59.0,Data Recorder File Index is 19.
DJI_Matrice_210,DF059,controller_tablet_intact,2455-DJIFlightRecord_2018-06-21_[16-56-58].csv,6/21/2018,57:03.1,Home Point Updated.
DJI_Matrice_210,DF059,controller_tablet_intact,DJIFlightRecord_2018-06-21_[16-53-27].csv,6/21/2018,53:31.1,Data Recorder File Index is 19.
DJI_Matrice_210,DF060,table_physical_intact,275-DJIFlightRecord_2018-06-14_[17-01-39].csv,6/14/2018,01:39.8,Data Recorder File Index is 3.
DJI_Matrice_210,DF060,table_physical_intact,275-DJIFlightRecord_2018-06-14_[17-01-39].csv,6/14/2018,01:41.4,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,277-DJIFlightRecord_2018-06-14_[17-02-22].csv,6/14/2018,02:22.8,Data Recorder File Index is 3.
DJI_Matrice_210,DF060,table_physical_intact,277-DJIFlightRecord_2018-06-14_[17-02-22].csv,6/14/2018,02:24.3,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,54:17.4,Data Recorder File Index is 7.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,54:18.7,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,54:24.5,Home Point Updated.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,54:24.5,Home Point recorded. Return-to-Home Altitude:98FT.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,55:08.5,Propulsion output has been limited to ensure battery health.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:22.8,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:23.0,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:23.1,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:23.2,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:32.8,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:32.9,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:33.0,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:33.1,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,59:33.2,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,02:45.0,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,02:45.1,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,02:45.2,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,02:45.3,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,02:45.4,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,03:55.8,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,03:55.9,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,03:56.0,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,03:56.1,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,03:56.1,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,04:26.2,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,04:26.3,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,04:26.3,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,04:26.5,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,04:26.6,GPS Position Mismatch.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,05:30.7,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Matrice_210,DF060,table_physical_intact,279-DJIFlightRecord_2018-06-20_[16-54-17].csv,6/20/2018,05:30.7,Aircraft is close to the Home Point. Initiating Return to Home will now trigger Auto Landing.
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:01:26,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:01:32,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:01:41,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:02:24,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:07:15,Gimbal Yaw Limit Reached
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:07:28,Gimbal Yaw Limit Reached
DJI_Matrice_210,DF060,table_physical_intact,833-14-06-2018-095XF4200202G5,833-14-06-2018-095XF4200202G5,17:07:38,Gimbal Yaw Limit Reached
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,16:53:55,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,16:54:18,Remote controller assisted takeoff initiated.
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,16:54:24,Home Point recorded. Return-to-Home Altitude:98FT
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,16:55:08,Propulsion output has been limited to ensure battery health.
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,17:05:30,Aircraft is close to the Home Point. Initiating Return to Home will now trigger Auto Landing.
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,17:05:30,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Matrice_210,DF060,table_physical_intact,835-20-06-2018-095XF4200202G5,835-20-06-2018-095XF4200202G5,17:06:12,Gimbal Pitch Limit Reached
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:10:00,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Matrice_600,df034,mobile_android_logical,20-06-2018,20-06-2018,10:11:46,Taking off
